2017,逆时营救,20069.9
2017,仙球大战,978
2017,撞邪31号,234.6
2017,冯梦龙传奇,173.3
2017,再见时光,12.4
2017,不败雄心,1.2
2017,宽恕,7.1
2017,血战湘江,7285.8
2017,海鹰战警,24.1
2017,乡关何处,217.4
2017,明月几时有,6283.5
2017,牧野传奇,6.3
2017,与君相恋100次,1343.2
2017,京城81号2,21802.9
2017,神偷奶爸3,103780.4
2017,绝世高手,10086
2017,秘果,792
2013,伊犁河谷,13.3
2017,青春逗,319.2
2017,北纬30度之爱,11.1
2014,梵蒂冈美术馆3D,78
2015,佛罗伦萨与乌菲兹美术馆3D,83.2
2017,青禾男高,3030.5
2017,苏州少年横漂记,1.4
2017,悟空传,69653.3
2017,大护法,8759.8
2017,喵星人,4459.8
2017,爱爱囧事2,0.6
2017,片甲不留,17.7
2017,山无棱 天地合,5.2
2017,深夜食堂2,1387.3
2017,绣春刀：修罗战场,26569.2
2017,闪光少女,6466.2
2017,父子雄兵,12519.2
2017,阿唐奇遇,3037.4
2017,谜域之噬魂岭,91.1
2017,战刀屠狼,14.4
2017,绿野仙踪之奥兹国奇幻之旅,904.4
2017,让爱活下去,27.5
2017,战狼2,567868.8
2017,建军大业,40296.5
2017,豆福传,1590.5
2017,大耳朵图图之美食狂想曲,4247.6
2017,玲珑井, –
2017,夜半凶铃,213.1
2017,神灵寨,8.7
2017,三生三世十里桃花,53453.6
2017,谁是球王,98.3
2017,龙之战,5620.6
2017,我是马布里,889.2
2017,大象林旺之一炮成名,326.6
2017,玩偶奇兵,3129.3
2017,原罪的羔羊,11.7
2017,诡井,103.3
2017,荒野加油站,18.5
2017,心理罪,30387.7
2017,侠盗联盟,23687.2
2017,鲛珠传,11358.2
2017,地球：神奇的一天,4777.6
2017,隐隐惊马槽,4
2017,二十二,17037.1
2017,杀破狼·贪狼,52157.3
2017,破·局,6451
2017,十万个冷笑话2,13363.2
2015,铁血残阳—在刺刀和藩篱下（重映）,11.6（总计）
2011,紫宅（重映）,1054.5（总计）
2017,我是谁的宝贝,110.9
2017,恐怖毕业照2,243.7
2017,皮绳上的魂,326.6
2017,赛尔号大电影6：圣者无敌,10325.8
2017,绝技情缘之艺魂,53
2017,顺德人家之合家欢,8.6
2017,星际特工：千星之城,40919.8
2017,极盗车神,10871.3
2017,赛车总动员3,13704.7
2016,海边的曼彻斯特,817
2017,胖女不愁嫁,77.5
2017,七天,1.1
2017,真爱禁区,10
2017,杜丽娘, 5.3
2017,一路向爱,104.6
2017,一家两口,0.5
2017,情迷意大利,–
2017,桃花梦,0.8
2017,茶盗,2
2017,租婚男女,5.3
2017,草原英雄小姐妹,0.1
2017,黑白迷宫,3311.3
2017,二次初恋,2611.5
2017,敦刻尔克,33960.2
2017,银魂,8135.7
2017,蜘蛛侠：英雄归来,77413.8
2017,声之形,4450.4
2017,失业生,609.7
2017,猪太狼的夏天,1.6
2017,诡域新娘,375.4
2017,蜜月计划,55.5
2017,逆生,55.2
2017,怪物岛,483.3
2017,乔乔的魔法,1.9
2017,爱廉说,1.1
2017,看不见的客人,17240.3
2017,猩球崛起3：终极之战,73978.2
2017,刀剑神域：序列之争,5387.4
2017,会痛的十七岁,764.8
2017,阿婆的槟榔,3
2017,旗袍先生, –
2017,纹身师,38
2017,这一刻，我要世界看见,1.4
2017,画室惊魂,153.9
2017,娘子军传奇,43.1
2017,理查大冒险,233.5
2017,王牌保镖,13967
2017,纯洁心灵·逐梦演艺圈,226.3
2017,谜证,9.1
2017,捍卫者,1032.1
2017,请勿靠近,20.8
2017,惊天解密,385.5
2017,遗忘空间,13.8
2017,天梯：蔡国强的艺术,202.8
2017,初恋时光,9
2017,托马斯大电影之了不起的比赛,2129.7
2017,魔都爱之十二星座,8
2017,疯狂旅程,16.2
2017,缝纫机乐队,45671.2
2017,空天猎,31758.7
2017,追龙,57465.2
2017,英伦对决,53695.2
2017,羞羞的铁拳,220174.9
2017,极致追击,1754.5
2017,昆塔：反转星球,5035.5
2017,钢铁飞龙之再见奥特曼,4071.4
2017,大熊猫传奇,13.3
2017,魔力果乐岛之拯救行动,5.3
2017,母亲的肖像,11.2
2017,光影之战,5.7
2017,那一场呼啸而过的青春,874.8
2017,怨灵2,1142.8
2017,天才枪手,27065.5
2017,回到火星,959.1
2012,大闹天宫（重映）,5105.2（总计）
2017,情遇曼哈顿,1348.1
2017,我的妈呀,34.2
2017,你往哪里跑,99.5
2017,笔仙咒怨, –
2017,十八洞村,10692.4
2017,我的爸爸是森林之王,5606.3
2017,了不起的小家伙们,12.8
2017,南哥,10.4
2017,六年，六天,1146.2
2017,时间去哪儿了,841.6
2017,王牌特工2：黄金圈,47385.1
2017,蝴蝶公墓,333.2
2017,火力全开,240.1
2017,恐怖电影院2,265
2017,咕噜咕噜美人鱼（重映）,1390.7（总计）
2017,胡杨的夏天,464.8
2017,大爱无言,10.1
2017,坑爹游戏,178.9
2017,镜头前的女人,1.4
2017,刺客2,0.1
2017,童话先生,21.4
2017,爱情邮局,8.4
2017,全球风暴,43379.9
2017,常在你左右,4684.1
2017,因为爱情,225.1
2017,银翼杀手2049,7693.8
2017,红剪花,2
2017,灵魂当铺之时间典当, –
2017,我的老兵爷爷,0.5
2017,雷神3：诸神黄昏,74302.9
2017,相爱相亲,1824.2
2017,密战,7945.4
2017,七十七天,10361.7
2017,我们全家不太熟,9.8
2017,识色，幸也,48.3
2017,宝贝特攻,18.8
2017,东方快车谋杀案,23003.5
2017,狂兽,6774.1
2017,烽火芳菲,2944.4
2017,天生不对,2429.1
2017,兄弟，别闹！,1208.8
2017,猪太狼的夏天,28.2
2017,精灵宝可梦：波尔凯尼恩与机巧,2561.7
2017,正义联盟,69011
2017,恐袭波士顿,2105.5
2017,暴雪将至,2713.2
2017,降魔传,9165.1
2017,深宫怨灵,368.8
1986,英雄本色（重映）,3258.5（总计）
2017,侗族大歌,17
2017,恋爱之瘾,0.8
2017,迷情N小时,8.1
2017,不成问题的问题,777.1
2017,追捕,10598.1
2017,引爆者,5024.1
2017,推理笔记,1022.2
2017,嘉年华,2220.1
2017,海阔天空,0.7
2017,寻梦环游记,121183.1
2017,刺杀盖世太保,392.3
2017,七月半3：灵触第七感,292.2
2017,炸裂青春,83.7
2017,灿烂这一刻,42.5
2017,女巫斗恶龙,13.9
2017,北纬二十八度,30.6
2017,垫底联盟,429.8
2017,星期8,9.2
2017,水晶争夺战,1.7
2017,你在哪,204.7
2017,烟花,7859
2017,至暗时刻,3731.3
2017,钟馗传奇之岁寒三友,40.1
2017,维京：王者之战,1410.8
2017,末日重启,113.9
2017,夺金四贱客,353.4
2017,笔仙咒怨,579.6
2017,相声大电影之我要幸福,1784.7
2017,这就是命,5439.9
2017,冒牌监护人之寻宝闹翻天,198.4
2017,巨额来电,5581.4
2017,勇往直前,902.5
2017,假如王子睡着了,545.7
2017,帕丁顿熊2,20637.9
2017,双面劫匪,323.1
2017,北平以北,79.1
2017,鲨海,3869.4
2017,至爱梵高·星空之谜,6870.1
2017,疯狂特警队,497.4
2017,金珠玛米,185.4
2017,逃离现场,13
2017,墨玉太极,6.1
2017,奇门遁甲,29964
2017,不倒侠, –
2017,热血时代,3.5
2017,爱的帕斯卡,0.7
2017,圣诞奇妙公司,489.3
2017,芳华,1422413
2017,惊魂七夜,84.6
2017,妖猫传,52998.2
2017,心理罪之城市之光,22406.2
2017,机器之血,30529.3
2017,解忧杂货店,22406.2
2017,二代妖精之今生有幸,29207.3
2017,妖铃铃,36292.9
2017,远亲,3.6
2017,前任3：再见前任,194049.4
2017,咖啡风暴,101
2017,小猫巴克里,1207.4
2017,阳光夏令营,5.6
2017,咕噜咕噜美人鱼2,1060.3
